img_no,deeplift,gradcam,lime,shap
367,0.038210944975131785,0.019583668122825373,0.020271850024614863,0.014548651068068148
368,0.017206912583375557,0.034434576974691086,0.018284854119626333,0.03444347675622567
369,0.04510725518037064,0.013848736714597264,0.11229240495584636,0.011167761448227426
370,0.037067494320663405,0.005600550344576929,0.16104980954925907,0.006655261287842449
371,0.009084003824820738,0.029751263896330662,0.011663214623258058,0.020192505739388023
372,0.014450596500163278,0.005782768865337286,0.02114029468289558,0.0063129082205327265
373,0.02002072391130504,0.009665228038199868,0.052592196987940286,0.012292113300745788
374,0.0157577729530994,0.05955314837215572,0.03783863725365739,0.02219126023244737
375,0.02552430981174296,0.009384131507277096,0.0016174928860266586,0.024697534417766825
376,0.0250746282373303,0.02781097422440309,0.0028632198952879572,0.02382258239309287
377,0.018246901608952325,0.02711557955420301,0.011291056345220351,0.03087044980310563
378,0.010570442596458328,0.008723298959176036,0.0966215430479592,0.019229350019462937
379,0.02952663803731258,0.02435317732127236,0.00012619092687235787,0.027442771580195053
380,0.007622122475688091,0.002564590230232448,5.271781922219735e-05,0.005293532304759647
381,0.036148978352385,0.0039929071553066854,0.0002437122246051862,0.015553573824861425
382,0.02579544848596009,0.03210855550047336,0.04248627335845909,0.03314314849553942
383,0.0467000070376667,0.03386627843243866,0.1624242578647709,0.025453554251976918
384,0.01848490117178688,0.016673118129784354,0.0975482127315186,0.021566930321335265
385,0.0022221277999399467,0.0018204016125910453,0.0,0.0032326108274851706
386,0.001960656788616862,0.01734920857359397,0.029709337647304424,0.014749209304486874
387,0.0176041185586525,0.017411282443939458,0.05164505262904558,0.015272532754477645
388,0.019460499024818983,0.014430240025664587,0.08228455169384387,0.02277842997962769
389,0.01547965169761445,0.05596082708808813,0.17546170132669234,0.02279744161095078
390,0.0,0.012709884659159912,0.05350429991245687,0.016389770135055434
391,0.029882703308870707,0.01742426085792886,0.20777661060764308,0.037448961939188695
392,0.01945074470961147,0.013076566230722295,0.0881548734459938,0.01082041276864883
393,0.021185204184607103,0.013995249812861828,0.062085542360482235,0.027374577114109854
394,0.05571103097021167,0.01057144131299341,0.07181735071565144,0.022954046058234725
395,0.025843634106973868,0.01718627647836681,0.0054586448320873395,0.016657067075692526
396,0.0259542011777102,0.04280912332866915,0.1684983878945616,0.022790893662405214
397,0.005324199748028344,0.007739175895968377,0.08488990129081245,0.018156187769743978
398,0.02193890259630244,0.0009428762225075065,0.003817565319485141,0.015674160435766794
399,0.032827956033566696,0.011035956841010552,0.06972723607144751,0.005806534838173832
400,0.0185255249144419,0.0033449118098917165,0.017032546705496362,0.01542136763312262
401,0.044376458067818425,0.017303307498990762,0.08909744645263301,0.020663168639990657
402,0.02339798611627382,0.009511319339083352,0.02807179015186378,0.01256690028429958
403,0.017833955490502578,0.03781591125722473,0.0604468792957573,0.021307871024811315
404,0.016065475700521203,0.0047676511395641575,0.006528757622862609,0.0081441038303214
405,0.01293346247233905,0.007730797869666819,0.031958762886597936,0.02076687494225704
406,0.04244190082840756,0.01505531870642256,0.04698160219799232,0.029287801730437022
407,0.03313314210345248,0.013632349190871156,0.03566621928621465,0.011279982161140461
408,0.0214606707247704,0.005621685407548675,0.03824503150982495,0.009246613607104085
409,0.03924381837269121,0.004744298012696135,0.10235146461928576,0.006784610259117824
410,0.02405200804388713,0.0293590407349518,0.1219646774832311,0.02287835726671407
411,0.04330908125860215,0.009850760547711456,0.003792500742011015,0.028089635308512856
412,0.02000416092461136,0.005951486637736202,0.12923123088752506,0.016051351982387576
413,0.0003055629210116131,5.5114607290144565e-05,0.027551020408163263,0.0006920109611040279
414,0.0257678652696514,0.013884987669277236,0.1426788449213547,0.016965138237911088
415,0.03930054586459153,0.00952202553903196,0.0512097159797265,0.009697000097434077
416,0.023673417363914817,0.002534515428083963,0.0,0.0074122398057481645
417,0.029031697759661718,0.03978479474894499,0.0032392744025338325,0.028342014259493283
418,0.03045080325991261,0.006761516296577654,0.1113566502564464,0.014896892686431238
419,0.04202796596533717,0.003983121814911461,0.020292207792207792,0.01335749627781604
420,0.02076603921488513,0.007968267942370584,0.05368731563421829,0.01176659663881704
421,0.022381429967132733,0.012731113475472957,0.04634846973924293,0.01686497495126659
422,0.03436394840473266,0.002140222229027191,0.0007212080234392607,0.006292831031432546
423,0.027493239011525242,0.03466915599631006,0.14305906299684099,0.04226120205423354
424,0.022197778872277536,0.004277698421424997,0.05635140134044325,0.008178277970290472
425,0.035984729876419506,0.014872395425673856,0.10415060938900447,0.006924523361303598
426,0.03753237850726016,0.03754862702858404,0.1131617289946576,0.0365162355170764
427,0.026657487159921032,0.005442747732574493,0.06930034510543279,0.018436516615928447
428,0.0,0.00011441071957535688,0.0,0.0
429,0.027068076940459592,0.014172673234001931,0.1743467784243459,0.036556819338860486
430,0.027309362867237192,0.01697230885143424,0.15335311909586968,0.006867840061935942
431,0.0275119635092373,0.010749808155247708,0.0437755399990615,0.022319759897951524
432,0.024536671301719458,0.014365698686362085,0.058839219033393786,0.019907750448867924
433,0.017250611487321717,0.010536269596887986,0.07279434780245014,0.017151282789882687
434,0.03229840445521029,0.01290000975642477,0.10380007156223793,0.02067453746837475
435,0.02340671081490009,0.011991453586722564,0.08748100279755587,0.02873523086838794
436,0.004346644933644258,0.011817234327865163,0.014446472019464718,0.01821196115086485
437,0.035842223938722696,0.007932514552124511,0.0004241910071506484,0.022582507492411526
438,0.0,0.004565739568831503,0.021877264197645185,0.022841705346370644
439,0.018607722804818348,0.0031962670521805464,0.0692759242105794,0.008675926477141098
440,0.032830092796658834,0.023273851368592845,0.07308652766608142,0.0248405439811398
441,0.027744942903190257,0.015465489420035753,0.04034725093013642,0.011645958457936574
442,0.01210024496334408,0.01598286585919091,0.06623058554287924,0.0025467855779592176
443,0.0071173400871311215,0.009844394854240102,0.05712236334537156,0.01240246746315548
444,0.028631846582551405,0.005912646463910572,0.05461361557100974,0.018963302963286136
445,0.028861394934573507,0.015660993411756592,0.0584029910244456,0.024653445039301905
446,0.043188266181292206,0.03675988308316887,0.06404416839199448,0.051824467122921505
447,0.022453350321160682,0.014544451950276331,0.0728895609061688,0.00851227194011083
448,0.02779267665597009,0.022656292699888392,0.01777184241614875,0.021737458463045495
449,0.011191134378825759,0.014397124098725338,0.12287905378387333,0.01607451485299749
450,0.03284327263891384,0.001876657060436168,0.06022817233922284,0.007324827660274651
451,0.019427820093399696,0.011844430917654416,0.037478184991274,0.014451075657409877
452,0.020546798013264932,0.013304998327635095,0.058523051001258826,0.02128960038864557
453,0.013198476767928444,0.023182078099377192,0.14371853562598605,0.05161733616093622
454,3.5980578731367514e-05,0.003611037185072233,0.0,7.498953562820853e-05
455,0.023986731417938875,0.01627728957980417,0.002787540904132832,0.037064453843361024
456,0.022258774953568792,0.005734168690731622,0.06143895897902599,0.007407974818247927
457,0.025234981170631783,0.0008683257611407638,0.05906864182433029,0.007019395413118105
458,0.008535974000616326,0.014668993500442587,0.09459457151510596,0.01317133268170476
459,0.03676182733848511,0.01783861382839534,0.000384172109104879,0.030656249444944775
460,0.031191448505108174,0.013399490241795941,0.1855094492609944,0.04286286686698097
461,0.005916450934681465,0.009354789596097849,0.1136111390198722,0.01848567745476447
462,0.04222090836607011,0.014197262503838815,0.1166844836431588,0.008549578510103212
463,0.0249087697551493,0.017301407720566733,0.08858032031434121,0.023108132111599886
464,0.03646188225344448,0.010738980055798002,0.02707269306094236,0.013431180989956593
465,0.014759100421012613,0.010880785142492624,0.02432913904469663,0.014546232504986312
466,0.01645584065101729,0.006290313138623978,0.05062619012648222,0.00403024865284094
467,0.04712801998838147,0.01884256925355984,0.060378185940087765,0.019000211798224073
468,0.01684440336880768,0.005535427843057319,0.025995405819295558,0.01773132736460011
469,0.02551353595147714,0.013010512633659887,0.02377142857142857,0.029577695134607923
470,0.04002583405175224,0.00835443815054414,0.0017552799954702444,0.009520899700726358
471,0.024961607395476846,0.010218601190064323,0.02136047214182444,0.010526290370872882
472,0.0004971925216795018,0.020883293619650984,0.09394439873141014,0.0249354482012829
473,0.023639366954881703,0.010558035189786107,0.09265919566442354,0.021356536738980608
474,0.03144503826051824,0.00453737222076041,0.06660356503464893,0.006181434105765443
475,0.020139677382296075,0.01487628435758951,0.011057088023696246,0.008135347700888747
476,0.02103401446337112,0.035844317937301376,0.1357207770582134,0.031033392241407425
477,0.022228091649873053,0.0463379621912068,0.18848708556073487,0.040493530143529514
478,0.02387795707662956,0.019944594244053253,0.1066118572477434,0.0247760345867928
479,0.011431487647355123,0.03158602466830958,0.003523473954861441,0.01627441165578327
480,0.04192246130875426,0.01024656796424856,0.06180412915219467,0.017980200051252476
481,0.006782021063175927,0.003653573549168388,0.08533984000904275,0.010523197452554029
482,0.019206746118944167,0.006761515190375543,0.07290466643111257,0.011889983908598268
483,0.051470884230741414,0.02221751355677553,0.18634539896384505,0.038563361264302855
484,0.013129349570624614,0.03352349967252572,0.15544294829388014,0.03691107430276409
485,0.004162490593598808,0.0018134649811436965,0.0,0.004153883549323471
486,0.017083778107461787,0.007449828584988913,0.021075296881117055,0.01146660537466001
487,0.016925368581793974,0.007239711722743948,0.014772474203845297,0.014150898712111483
488,0.024303087297712914,0.0057004927492388426,0.009012853986744326,0.022114412058668875
489,0.04058620784060365,0.004952110739747858,0.03383534385031935,0.013480186664022724
490,0.042031467143586417,0.016762454514782553,0.1785194218387609,0.031378698183826784
491,0.03807278148560129,0.008792150335168948,0.029392484827979955,0.013831910594472191
492,0.019453709867074145,0.018327010928437547,0.060734693877551024,0.029388083305992924
493,0.013007964047180751,0.031038037706321683,0.08590815157331783,0.014264444925857135
494,0.0001539864310397196,0.0006761929591663535,0.0010081654253521943,0.0014103412615245308
495,0.027982089634464625,0.015370287447726531,0.02876510426366347,0.012484274317366198
496,0.02267476458882177,0.07828423174242129,0.015652173913043483,0.03136742922251492
497,0.007251412394660527,0.028219350754964005,0.09588620880409096,0.03836234735900026
498,0.014946382076426144,0.006639815545917285,0.07861756740592478,0.01522876650797144
499,0.04316497335628587,0.015894932406289242,0.03168702924378098,0.0162189416943289
500,0.014712075225005037,0.005849822658851068,0.013737850666800612,0.0061869565310849455
501,0.011370841698745974,0.006061101275256051,0.07730513837355008,0.02019318330632953
502,0.0225914206404202,0.009734623406014768,0.07492197581749001,0.018797493738934606
503,0.01404572100288197,0.009863190796502623,0.06347859740824831,0.016889248287416142
504,0.0346423760467443,0.014215055077361347,0.06088018109503498,0.01760504450735751
505,0.010223710532933524,0.009789878311258823,0.028703488740212318,0.015716727844056717
506,0.027694454924502683,0.006093595551785593,0.006196746707978312,0.026355678213576476
507,0.04243088027388808,0.007760290814261152,0.05275113579000505,0.007757721653758058
508,0.0002526588842208057,0.0,0.005773672055427253,0.002370157664141279
509,0.0018457953649704765,0.00133490214382645,0.006041893834791475,0.0023383261293262506
510,0.02162279266449261,0.05538063839267076,0.42055267702936094,0.04314863268579121
511,0.025687398592847133,0.0037958414794807757,0.052196429241821087,0.010848956641500675
512,0.020882004262664487,0.013760848807027585,0.00026709401709401707,0.014118750314894714
513,0.017479634548299473,0.006160696010755295,0.04917022379784043,0.024429984158656173
514,0.01780231626493528,0.009294537613045634,0.07576992710874346,0.015619884764308022
515,0.009658654161055066,0.004340390901307802,0.049771059147877286,0.012958349803188116
516,0.014045461594104728,0.048155301872110125,0.0016515276630883564,0.01327370700439347
517,0.01437006040741321,0.008268391805576222,0.10694222756770548,0.008717324387221033
518,0.03249965105137511,0.0331308635568541,0.2252589817059731,0.009913080440393046
519,0.009479392703895959,0.028489098262503745,0.0,0.011789992418164164
520,0.02088532042290004,0.019469454619383892,0.05941994812544212,0.018073349537440896
521,0.001849907709106822,0.004855250368023863,0.0,0.0012548053387407615
522,0.042197553654152654,0.023768889239164342,0.028562361155188832,0.025392432089544253
523,0.028307528971092493,0.010677978005178595,0.015742066447854825,0.003940514498016909
524,0.04046749624907466,0.017212360654199458,0.02254855518711512,0.02173404329453232
525,0.03884755204227505,0.018300774216709687,0.02181979287810821,0.01034105418068005
526,0.021107084563055985,0.00708222071128893,0.014323088347082609,0.015049307909806584
527,0.02577994663967892,0.01583476801393019,0.04855545907916824,0.024211634422676136
528,0.016795514831890266,0.04184596847310085,0.13712229112327007,0.04071818082216781
529,0.023007378767516788,0.03131910302173132,0.13827125467120574,0.024989821976257435
530,0.03554393785765556,0.01715009600637668,0.08990766523636466,0.020443891692016707
531,0.019808749341949164,0.012255244580084416,0.08056959122637691,0.007160947047176523
532,0.0027411458247413693,0.05529067181255218,0.1297790961266203,0.030088823591113614
533,0.03170724814771443,0.002915654536917341,0.0673551140635406,0.00996659706985468
534,0.0248389105906098,0.0176190619512941,0.04713030217298412,0.021570239903118803
535,0.01802286986530489,0.01117522314734285,0.023464741354555525,0.01635883739390057
536,0.020727931341586545,0.006246486436554856,0.08104672740643779,0.013475571732272982
537,0.016800069100029,0.03951528947292925,0.08207453256228049,0.026372159116163744
538,0.03046269806063905,0.007518306678655195,0.015090445207043784,0.01604105118307851
539,0.016201782313827885,0.003720710490253735,0.024103299856527986,0.008474595513755788
540,0.06338890538133535,0.010262365335668416,0.05930759385646212,0.019119972405493457
541,0.018461098266048127,0.006748930338606122,0.017623762376237622,0.01176205458476078
542,0.008971591930016997,0.017777437550144676,0.044661230089170036,0.011776429064691183
543,0.00754608503693548,0.0028260309389208944,0.02688849330270903,0.015281526423906183
544,0.02579270118037733,0.02005418519514993,0.04229791091410107,0.021437342520363258
545,0.029274988759416688,0.02303406630604939,0.06988723979114174,0.01517488105735903
546,0.024657526609006976,0.021500709464553663,0.11715514730980968,0.0306357116483603
547,0.0038063513213525313,0.008502410104084243,0.07459434859469959,0.003713721298984471
548,0.016044930742092917,0.01084946924153465,0.1188344509546897,0.015896495854377236
549,0.0012709475312801155,0.005783987587291728,0.0012903225806451613,0.00878153897238102
550,0.03452453766405074,0.004267827893067643,0.0021049389054317693,0.01369270071271159
551,0.008111935616143524,0.020734048081467043,0.2599880944229859,0.030231991977900295
552,0.03923207380640225,0.04038429557559205,0.2320133140082849,0.04466233002201008
553,0.04896898303123677,0.04010920662515929,0.13620246973957698,0.02654658979786048
554,0.058055063941246834,0.032989524821298945,0.1302297504809105,0.03437827794149657
555,0.014788177764544504,0.02584179894589595,0.00656681225301836,0.021697839359136533
556,0.01555018943510076,0.01633397120367171,0.07172822577663984,0.02010222900504462
557,0.003011419685789163,0.006883045393439593,0.03512029710963992,0.02415663716227309
558,0.027795706693246842,0.022194587098456658,0.10309171631191708,0.03136421828260372
559,0.0226797293381824,0.012665534950750734,0.06973787027032709,0.0227086883876436
560,0.034793531763973595,0.011052115208453077,0.1058227328860926,0.032986575805011284
561,0.005953856641139367,0.029128292321361517,0.10801054848664753,0.02542776912914425
562,0.017292415286573482,0.007688235090933621,0.0020064357372704907,0.013967969144503678
563,0.0045267974639687965,0.017932251445260096,0.03614276391747402,0.027272692539876634
564,0.022109858208067587,0.029380352436651887,0.0671754365918405,0.021924950237973636
565,0.008578051265630944,0.0011993198022077994,0.10966340050376,0.007740918809158651
566,0.04921879712312467,0.01914693008030376,0.011231464087293657,0.03647257879475632
567,0.023389592683231014,,6.863357412364457e-05,0.031213208889905447
568,5.290363362719737e-05,0.0043490625662862895,0.0030377517590076345,0.0030446680721772537
569,0.02995531513743157,0.028491301868077787,0.04420316665572111,0.020222877630847017
570,0.024468234504862758,0.04624409156608289,0.0007747933884297522,0.03499263592034021
571,0.03887826607655717,0.023220600912533543,0.06836739066527746,0.020038271966479077
572,0.02289914525769689,0.01908357305301778,0.006567461966913293,0.03213801953374475
573,0.019911751773116337,0.03416488383197112,0.01831048208757187,0.030260983110432405
574,0.03374808246798555,0.0104285021981331,0.06426353020863422,0.02194733869528302
575,0.054084426003659085,0.05079899565052872,0.15582833851536793,0.03902462884470517
576,0.0247023572746945,0.005906195337053258,0.10192881201864812,0.021635974493342775
577,0.026201309533732533,0.013556282320510898,0.017792086757604,0.0176028356711651
578,0.01529161793370179,0.00968891814104365,0.01499367178995593,0.009293949039466507
579,0.03802961803804993,0.012583765458914178,0.049497104452502216,0.013170571656209216
580,0.016163770869607057,0.004576321826246502,0.09091978158598832,0.01111634310776319
581,2.1137679773582558e-05,0.00016346584840748566,0.09791259895452227,0.008751272316616154
582,0.01750501595214863,0.010850874960354029,0.0261973943199925,0.007061311039115817
583,0.02736518962362355,0.01023563011425924,0.07647285184194126,0.01648613624222858
584,0.02501672395660644,0.01770477377731729,0.028132478030927627,0.037467297804426244
585,0.0290537881794418,0.022646295388688318,0.10515534458312184,0.011655839417641159
586,0.014284904546591372,0.013827608688688185,0.07283047190459027,0.027435229228424507
587,0.013873441768097737,0.005428035909027529,0.006302840625067919,0.00945429871658211
588,0.002802750482298539,0.005341579190017321,0.08113295666509264,0.007881315477445121
589,0.004256776049081188,0.0039659996532211755,0.02636614926642569,0.011222612070381452
590,0.033868690023177155,0.0025708965649868533,0.0205213622037924,0.0066376258519265045
591,0.016632796694126855,0.01003551185631712,0.043860626152265485,0.013194316545988355
592,0.056993449235162814,0.03505662181969182,0.2818946481484994,0.04568377568423404
593,0.030308265253093474,0.01603815186980186,0.0907239950772976,0.02474302811182011
594,0.03979375425194958,0.017163511437950876,0.11981369400629355,0.02216776001676978
595,0.009891044369908895,0.00973702840005151,0.035580581422868664,0.007300422210917658
596,0.027536824677906344,0.009955096404455377,0.05926489520387555,0.023793359336667375
597,0.032012947973909814,0.00916660294514872,0.05765200227168744,0.012242154216747396
598,0.01784870139005287,0.018455935796705288,0.08167957686402669,0.03074916963286178
599,0.04082521967316925,0.007898838182469172,0.10178320120679836,0.02346708799364849
600,0.02803440317343101,0.022189470369207216,0.03719126352316799,0.015829139154230273
601,0.013162788387636121,0.02877484885203061,0.0001574391251271936,0.014127821851476721
602,0.0296589747524778,0.0047144081612217744,0.05709002688026961,0.014209897716092686
603,0.03142338493009382,0.016434906490924776,0.01607284243863816,0.01298003563474389
604,0.04105726478343806,0.01147413055509595,0.04000222853640872,0.011521802303997747
605,0.012000915627299944,7.1221889883598844e-06,0.0,0.009825947678904458
606,0.03877553292550731,0.01042011720284993,0.022684373736011863,0.03028504769416831
607,0.01916136694494891,0.014998130069182387,0.028769023541947287,0.006404344510732975
608,0.02778387229179459,0.036277515341207836,0.08094825093957791,0.031958273545586044
609,0.020961980749160336,0.08251002793064134,0.019907100199071003,0.026873553822663192
610,0.02025167622221615,0.007194863976415622,0.05452030715083778,0.009146452161845448
611,0.020761919918597656,0.013621390535837163,0.1513973268529769,0.013616810801911029
612,0.02957584503294345,0.009207875692668649,0.07802975058280745,0.017856746804370823
613,0.04213248547067082,0.010230159580720807,0.06322296161492379,0.012327496132685254
614,0.03205463064578048,0.015338560828331203,0.02274671990872789,0.027080638606879138
615,0.01461810553633927,0.015255616392971941,0.03690139741495317,0.0366958553028678
616,0.0,0.047762681619250166,0.1395472493578603,0.03076102421378624
617,0.03992400244268447,0.007047548924300369,0.0005594405594405592,0.022888167778275136
618,0.057208828844961014,0.021012948987907887,0.2526328677110623,0.01882493654809896
619,0.03631529621369798,0.012866158672160307,0.0086834076507862,0.026803358608373604
620,0.028536831291952693,0.02344770444576624,0.1524984880916799,0.038001135867069366
621,0.017132792574469872,0.006889456213723924,0.027478644160684074,0.013017791120251867
622,0.02859573359556339,0.006550076641613925,0.04917807527469966,0.01562624141625553
623,0.014151086935097059,0.005660289411147682,0.055524061227346766,0.02350071220831336
624,0.019337952056634158,0.02006980911471539,0.00037842156161964433,0.03892616829813267
625,0.013677288900356313,0.022125249588895314,0.1871232264960289,0.02611289908998787
626,0.014361096840117691,0.029752394607145342,0.1651845642313782,0.008600439512194127
627,0.024841182126993152,0.0035428368251096726,0.008505519996563427,0.02092103016767713
628,0.02001376106147219,0.004987865093567883,0.033214624881291545,0.01291818468994621
629,0.02567863895099936,0.011358913890818223,0.06772102670255226,0.019991534548736412
630,0.027874124813598786,0.025022588877350645,0.07903370990077734,0.03256328523207007
631,0.024172789413002875,0.010327247886735636,0.07581467122495418,0.019893339197244137
632,0.006264397117779834,0.005956542638537396,0.029413014834020486,0.023567942469040183
633,0.030547315675106244,0.012791485136675579,0.041814470807519134,0.015648284607255144
634,0.03391036136442844,,0.07066584682695315,0.022196307622767857
635,0.0168997814703082,0.0075196095608437204,0.06503617831706965,0.013020799768032
636,0.01804794205182851,0.0077009291409557154,0.043971923923804335,0.007369882539621285
637,0.02855749497601553,0.01699919654163668,0.1025618144721181,0.013932966109220337
638,0.020642275040666687,0.007959990063765781,0.057891958472637686,0.013056526586653898
639,0.029621787450069624,0.00040571092968625316,0.024278438030560272,0.01095873186116006
640,0.048202325705848766,0.01580828371555582,0.14795706929296654,0.02822803104277475
641,0.029039342991401738,0.017969108492174056,0.07823370435445355,0.029493154729297043
642,0.0432981197418413,0.02683306358982753,0.06717183888930668,0.04428051989056876
643,0.013425855326566408,0.005510749149160961,0.12094210131003967,0.00492382728527849
644,0.024832403108318503,0.007367992332846308,0.18759166211914105,0.0073418948857758605
645,0.02145263233036249,0.010307838951032922,0.05207416187671995,0.03156281780533205
646,0.006394433609360014,0.005554917873832842,0.08045497607032925,0.01603376064583346
647,0.02898068512863094,0.0156412132579547,0.15143426370278942,0.015503841156602529
648,0.011647282072497336,0.003275770907582619,0.058824388890536684,0.001979374415137661
649,0.0185239139122748,0.028451458379407213,0.059720062208398136,0.01927188727719967
650,0.03063314210857925,0.009160747756633605,0.00195704172606248,0.01812510805309273
651,0.016508383466848655,0.025525780733300262,0.1010065588827114,0.0249499132580943
652,0.02428152293914268,0.01812249768683784,0.08812592834574456,0.01793296113689958
653,0.005680594751563744,0.0131240796988599,0.16830454580674126,0.013602021941054225
654,0.03949231099525778,0.03341086381530516,5.501457886339879e-05,0.03139543902235144
655,0.029949986351804733,0.006116163716851154,0.023408429740883568,0.012975366075992374
656,0.02790077915742515,0.010264198996215336,0.0764929290706517,0.010332524687762783
657,0.044051626736543566,0.01680818740495523,0.016671529196015503,0.020876461368166694
658,0.017022264290202725,0.003901405375443103,0.00745091765136105,0.009788126476258605
659,0.007821163291306997,0.0021432078821137708,0.0,0.015190571244671543
660,0.015993976118772225,0.011620484808141677,0.0015337423312883436,0.016624651939831776
661,0.0348995001415338,0.041050457819766635,0.07746321890325457,0.022449078279109733
662,0.019585945272673527,0.014079779060532815,0.06467978891489443,0.018142465391621416
663,0.024623122129179255,0.004622040477641744,0.0,0.019305309298030565
664,0.03110656609065946,0.015633652205275263,0.032673792429946384,0.016932495148685563
665,0.02605872131417901,0.0054231230432206295,0.057171724531053014,0.012538565991640133
666,0.009803146426840636,0.019133500616688958,0.004537433829089992,0.006015330277356663
667,0.017068325624403004,0.0041262326316108535,0.05922945684729545,0.0061457363452215134
668,0.033989501922662,0.019906197863898682,0.06237684706585389,0.00629576313003073
669,0.02291959018533151,0.01757076101767572,0.015941608916761087,0.02269033092266631
670,0.0368142034588133,0.007887084632510586,0.05162427565894975,0.009640370188103289
671,0.01710040228231854,0.01604260249693539,0.0011067388096409247,0.020722855477582312
672,0.022985967855751632,0.011220209892252812,0.07283395786012273,0.007876303096021007
673,0.009365906273841472,0.020089834982929475,0.0010857763300760044,0.02355550770342668
674,0.024707280008263204,0.013207514506074587,0.06511296929588492,0.03124527406357816
675,0.02108571239948152,0.006880765607559585,0.10422133390964196,0.007165258611149037
676,0.004714316412737536,0.05168541026468392,0.01964875210700376,0.016141031808151816
677,0.019995973021011124,0.007395090252334408,0.061476111418267865,0.008781556445791937
678,0.03410543174978984,0.01165780534042055,0.014106933348231744,0.01691025268278955
679,0.013924211702549377,0.013805096788473631,0.030498520162782095,0.015196088226880894
680,0.018557265109478104,0.004805965495218728,0.03970801215410257,0.015297090964039101
681,0.014010758277593198,0.020052793072100013,0.09046364282209936,0.016936760960942224
682,0.000128207182805768,0.00071806058597642,0.0,0.0006214312842808925
683,0.024224828663895942,0.024536107446713185,0.0010005002501250622,0.022342031508251085
684,0.004825232528970894,0.013508953635479621,0.0005284108923098601,0.01658092767994466
685,0.02116115961142809,0.012415866456294708,0.04407987679771082,0.01531626959019176
686,0.02200524999200153,0.0180977513164012,0.13890535550743213,0.013874181019729006
687,0.015356285474279032,0.004506338482272933,0.04622262289956848,0.010952267618195297
688,0.027779859855432423,0.0235611809624566,0.044084089352321616,0.01665347032608725
689,0.033328128835044116,0.021662943547986816,0.0200920245398773,0.029706814957723853
690,0.023736689363695457,0.013723193505255015,0.061986207486011524,0.008834639901710168
691,0.01972174004078025,3.5868744479362574e-06,0.021737671922173768,0.024475412089045363
692,0.023929504984898715,0.013648712280680313,0.08817710528608072,0.03127718597418538
693,0.003275367889182307,0.03244665013813952,0.13623784219768767,0.01775411057154881
694,0.02787404135994178,0.007311934209146998,0.0518009157110869,0.006941865654607701
695,0.030811571338257883,0.02769433597995432,0.025211545148950968,0.01885007451033325
696,0.02842717461847617,0.004476041699569716,0.03679245283018868,0.010701109327075296
697,0.020428784769099432,0.013781680049131328,0.013220518244315178,0.02022016063479478
698,0.012153764439558186,0.015875895874398332,0.009268093226114216,0.013990580729585669
699,0.0016652993983894433,0.0200125,0.0292689231301522,0.01909075704320849
700,0.013563772910566171,0.02247208907572748,0.1767223542143206,0.01947020419249407
701,0.0471614265118266,0.008748037057388644,0.10950283102486323,0.017742959091976734
702,0.02986012927528245,0.033702720331333126,0.1112398800438842,0.013537701720753935
703,0.02649404719428406,0.017083704898395047,0.020510204081632653,0.03100498994296043
704,0.009041937569242821,0.01944773772038892,0.0,0.010153680246360274
705,0.04703581368672157,0.03653105140942135,0.2254228150254434,0.026084334831019133
706,0.025152585738468573,0.010181527208926074,0.11034159034779964,0.00815354091015301
707,0.019825980138267942,0.0024200891852000994,0.0329111929743226,0.017184366404059005
708,0.02663683054739969,0.00482233607417636,0.0025906735751295338,0.011135115867280899
709,0.01244164002806702,0.01850795031804466,0.001491681009753299,0.010385326242468048
710,0.015820346983139125,0.011359561657809384,0.044677213833309436,0.015986667811976562
711,0.03337218628425742,0.0190879573378452,0.10382892024652407,0.01990484523182797
712,0.005194846755527668,0.022515124082565303,0.0,0.014603007793071936
713,0.015834906660980422,0.009974273619260073,0.09621206406058158,0.006443712083812902
714,0.028722963971455306,0.019963399973034517,0.06555080886861686,0.0147054129405135
715,0.00870288938892131,0.01700036014829363,0.0464415073950288,0.0200449702733131
716,0.034933662687940466,0.004334038356506988,0.04012942863168816,0.004759396723614813
717,0.015281781074953897,0.0298150452062722,0.012733578342564314,0.024873415729170647
718,0.011793966039928305,0.015266944510558296,0.07065980803550069,0.024211406915073317
719,0.028673000360816082,0.00860411054466532,0.07160289227536577,0.013709996248873523
720,0.024207687113802112,0.024612718589063425,0.009043354907349942,0.022464084619271813
721,0.016084222612448074,0.007395413677262723,0.0401420365272216,0.012004548691291096
722,0.021368825958964298,0.004850597046509447,0.04846359055429306,0.025148114623470837
723,0.028305562276040405,0.006710342443193341,0.06453577437237687,0.016380835256848574
724,0.02528600269018216,0.040682344519126085,0.03755664535352908,0.023159275614279124
725,0.027310176193277545,0.004404924320249157,0.014852661596958175,0.005628762366542308
726,0.033381521583811635,0.013556776518085794,0.0743214623297879,0.01588968500427847
727,0.0018737786492184184,0.019451717148135487,0.0,0.0022751175272693403
728,0.010910435726768091,0.011374981230694428,0.07893495163806227,0.01598366877109965
729,0.000107558765967213,0.011733748699734065,0.03611809073922735,0.015196167067198691
730,0.03994345584076913,0.014321563863257388,0.16185957709709992,0.01758984113216105
731,0.02598780540851466,0.0416260221687209,0.1699744408685351,0.02689833146929306
732,0.026426318451640583,0.010242417459810886,0.03356055579015101,0.01313840224170079
733,0.03692962717254332,0.00618356504185835,0.0049322891879029105,0.010776671787736714
734,0.0232229661350074,0.00615573327110843,0.00013748854262144822,0.014298700026906544
