img_no,deeplift,gradcam,lime,shap
369,0.2502528049309,0.19993141289437585,0.061385873207344864,0.29217990733416205
370,0.19449482556278672,0.08524556651505084,0.2684289705566301,0.26221735959153897
371,0.1774362065501306,0.21617009315772567,0.012085017393577448,0.3433030169477944
372,0.11733029047304465,0.07823510570147342,0.005064862267777066,0.18195467648942984
373,0.17043226381461676,0.1140394703972021,0.05053671749598716,0.31052383199622463
374,0.10248728488817667,0.35379346680716545,0.054460407617774806,0.3365296337855758
375,0.1990416951876432,0.14841550350446295,0.0011978917105893627,0.4095112285336856
376,0.18019129898179576,0.2519465132024374,0.09378176889190104,0.34754370206591584
377,0.18752789929470584,0.2465459592454735,0.04291740539218683,0.3681901652723934
378,0.16440145554069605,0.13781022974517831,0.17715410030812634,0.4118587651742592
379,0.2443988370104327,0.2107620528771384,0.000314801989548574,0.4168427062517842
380,0.07071855991296178,0.043022184421291375,0.0016869590729059706,0.07234821957657707
381,0.23497497778401386,0.059620004367765884,0.07782782198781825,0.2036803689878985
382,0.1898274803193568,0.2756279701289885,0.06276952563488261,0.39238038984051976
383,0.2940033560010598,0.2636305323925593,0.18042049934296975,0.25702292541168875
384,0.191644861499594,0.13622106049290514,0.08034469017732616,0.3117619926199262
385,0.03934258707314997,0.02483003251551877,0.0,0.03590643937248683
386,0.08273431994362226,0.14353567701773956,0.03704848235132537,0.2420384158168053
387,0.1844270587441829,0.16778202676864246,0.00011933648912049009,0.27014936409346346
388,0.17101589546960502,0.13727552176023294,0.13685530647436905,0.2621901861773889
389,0.12963521254145313,0.4521348314606742,0.10917478216299334,0.2654488046910239
390,0.232257512199298,0.14711597463694007,0.03938956485873376,0.32777536126818424
391,0.2829386318645062,0.14825606307309966,0.29542160456986954,0.5138741964358369
392,0.1807609087630725,0.11928601021958292,0.14706389434847075,0.3306094884349147
393,0.2390281408580655,0.13979179944763118,0.12442097461552715,0.3560782693386064
394,0.3315065001274535,0.11686935691910814,0.13843839608893904,0.2391681602230377
395,0.2126123732341349,0.14232431472381746,0.0707919094960576,0.4005836241917949
396,0.28323798138502265,0.3225870646766169,0.2154919607644858,0.3842110033535757
397,0.07813661046013147,0.1157398499134116,0.10104861773117256,0.2289881028527568
398,0.17985086723942292,0.008090125510358386,0.06156926542360156,0.20190578928443007
399,0.21370171271408925,0.08862337662337663,0.14389965200228536,0.1966436174345428
400,0.20118929633300295,0.04091956099543833,0.029641185647425895,0.2841464918410128
401,0.32721473891358194,0.2389500168988697,0.01739854003555354,0.3630063373235
402,0.24481001862782506,0.07434422457432123,0.022571441719202983,0.19110255829748696
403,0.1778826141251561,0.2252659186944485,0.16890772678554028,0.27290408434844915
404,0.20346014236553056,0.07523308630169735,0.0027980389812268325,0.2597339049793788
405,0.2493194343005113,0.09176889863614557,0.05695280329426671,0.38527859237536655
406,0.3174535507478063,0.15304513773647527,0.009954788668132231,0.4469626826617286
407,0.2328468632816459,0.1667488899851998,0.08590066878631729,0.2659247889485802
408,0.17244462611450326,0.05145615183246073,0.049010032850927816,0.2832668841367645
409,0.2758150489649188,0.07799427255881858,0.2059748427672956,0.19380106123136528
410,0.17350557244174267,0.2678971654581411,0.0023439789041898623,0.18145612943372744
411,0.3078723544537483,0.10377203096689178,0.0005940790125086638,0.3190303884210189
412,0.1615228426395939,0.0666568893451639,0.21229678312002767,0.3084916456855116
413,0.0034868126955744307,0.0023860021208907747,0.0,0.00878602269304147
414,0.22140089418777945,0.17934087555336942,0.1656056918180116,0.3716351184248074
415,0.25628094202563273,0.07622270950519593,0.05752402811648258,0.2884624363823131
416,0.12681286344846915,0.029344337459880788,0.00017001020061203673,0.11353937669727145
417,0.22570882446639054,0.22099049812841925,0.0006838468183126981,0.3829416574821346
418,0.2924220686057128,0.07664233576642336,0.0016653655997918293,0.20574278520240166
419,0.29928995037721384,0.052164216928535234,0.005917639429312581,0.18253553931411126
420,0.2609962785275524,0.09454714105876896,0.09091508004479873,0.20823228681916495
421,0.22470945742188408,0.15083676934271162,0.041547969677948916,0.3222871688507589
422,0.24648579201934706,0.022423805688610063,0.028488111260655,0.1904210408338626
423,0.24906125952151054,0.27898499929903264,0.0010421008753647354,0.5329581545662228
424,0.1734611593943195,0.05058655576935013,0.008866934617862731,0.2309408010904247
425,0.235081273658428,0.150434917676297,0.12067031271911373,0.3623715304481577
426,0.2321205939023008,0.27397528927240633,0.07671634497923284,0.338010054951479
427,0.1863905325443787,0.07647185448283285,0.10187730276624364,0.246191212188121
428,0.0,0.0021697857336588013,0.0,0.0004678909814013335
429,0.22779548288762644,0.18372646613287166,0.27492251135298784,0.3643395074292693
430,0.2606471238938053,0.17205084072553953,0.20096414582705635,0.31661058427653715
431,0.244460925187726,0.16923474854968035,0.044603133061651784,0.3469041278295606
432,0.2454207532804873,0.1532912533814247,0.08744072041349177,0.4002361856025193
433,0.14229204969636192,0.10871262829094154,0.07158071748878922,0.34865464632454923
434,0.25557327662590823,0.13716169921205892,0.10497952144858806,0.3890301337890218
435,0.1777568425228084,0.0939792461386614,0.09725725940636573,0.3701499519218275
436,0.1331723852025264,0.12796592983167715,0.006952902963865205,0.3577322928872379
437,0.2966768957441654,0.06155459642612239,0.0046255150682717955,0.3171771614745691
438,0.0,0.07543671318434664,0.02236628073868529,0.3538670097881531
439,0.1756042018658635,0.06669502010516548,0.05943082514886705,0.15664410950476776
440,0.27993947254647644,0.22099603848330504,0.010348451774597785,0.4634456958650058
441,0.2043914265248774,0.1251100110011001,0.0322696306920043,0.1977749628242551
442,0.13396733512507752,0.1561938958707361,0.1209435846230654,0.1620606644198363
443,0.0707548343744556,0.1657925945447358,0.10689493044223802,0.29401915004009244
444,0.23510466988727854,0.1007177284157586,0.07009455955156246,0.3340335609072949
445,0.20475885616730688,0.14125507038892865,0.07932424320384186,0.42107995846313595
446,0.2676879661358597,0.3570049641478213,0.10213940648723258,0.5472398515147886
447,0.2176588437321122,0.14799393487207874,0.14903241412675375,0.2485592999264828
448,0.1802089997867349,0.1794750407658724,0.011256494131229556,0.3895862800565771
449,0.11243958280335792,0.13106106715358085,0.12190199402599498,0.3401019088904099
450,0.2528690577295791,0.03952262864228146,0.07396587212004516,0.15516598284222305
451,0.2401096428425316,0.13588516746411486,0.00712189226519337,0.4207818496183528
452,0.15444350717014838,0.13506044905008635,0.10096901233288423,0.35101697935493725
453,0.09261203888757157,0.19606433641836646,0.230728692569348,0.5364330079858031
454,0.0005579022873993784,0.009649568308786188,0.0,0.0011668611435239206
455,0.20743446410913569,0.12071577161553533,0.00018179614592170646,0.3790244881573665
456,0.1975701855196191,0.1294277429064347,0.12828665332952272,0.19877853715282826
457,0.2168405522183581,0.020981545583894333,0.09864804635269647,0.21490376498396085
458,0.13015830959793334,0.15496449904203766,0.11789063882498672,0.5188623222378497
459,0.22297100746630466,0.1420283955015012,0.0014094613295064322,0.4173859584409197
460,0.2819230769230769,0.16991120218579234,0.2472885032537961,0.40178352286672653
461,0.13731707317073172,0.13445378151260504,0.1888255629262824,0.3479053501004539
462,0.2693229100996091,0.13362612514675828,0.16896163505672468,0.2800989196928283
463,0.20738479524567272,0.2414991755425821,0.14612997444322745,0.4678805653998126
464,0.3070197441502132,0.1093624045142221,0.0009216589861751152,0.23679103657866796
465,0.18138208565413214,0.13837313478945906,0.05115956545188381,0.31048596299071884
466,0.1465589437903345,0.05003715630418628,0.0888619134915523,0.18608562312962185
467,0.2780079571957745,0.16405311223263638,0.12953755840421707,0.3207677080643773
468,0.17721609367748384,0.0770414838759332,0.0025880114176974308,0.25856079404466503
469,0.18448049412516415,0.12204305164676353,0.0007227357449883983,0.3030058651026393
470,0.27834997783630155,0.09371373581274237,0.01812913907284768,0.22728296997352265
471,0.23696066539594526,0.11252574009698203,0.02619806891664452,0.2529407870053629
472,0.034501494159195865,0.2512560099400357,0.04540385534490999,0.3541528867050931
473,0.1984185816654312,0.08958349196680117,0.11195521791283487,0.3027491290400469
474,0.21829924109162185,0.08806671486109678,0.11803556743421052,0.21200234341170174
475,0.1442443329068661,0.1176195276497696,0.0005035427831528972,0.37802810932975495
476,0.2652212985845877,0.2927580893682589,0.2043464665415885,0.4062657908034361
477,0.2718659323740155,0.3313109278069398,0.2824738003309432,0.4550027605668364
478,0.2198512613619793,0.2256045739009503,0.07338820301783265,0.3954073264078731
479,0.11406038490965804,0.29707792207792205,0.00018547713994250208,0.2708808515260128
480,0.2518029854083972,0.12880921895006406,0.07449555864574169,0.2937352245862884
481,0.2002056907781968,0.06987060998151573,0.08296118963215321,0.2327192008879023
482,0.18240864805941,0.10827576804217416,0.10895316804407712,0.3676189204823566
483,0.370014245014245,0.1749669457910974,0.26768065012079945,0.4235294117647059
484,0.1228239471957386,0.28033208500654244,0.3544407105136822,0.4072895355004925
485,0.05243227497815322,0.04550799623706491,0.015574383254423126,0.15234680573663625
486,0.15139209252460933,0.07330729166666666,0.1142502936186872,0.2800748303633712
487,0.18886377039512486,0.06971256971256971,0.022325131324301903,0.23352409907895916
488,0.254164507292515,0.04783923617186133,0.0022344405111596496,0.3078783093587308
489,0.2754622186495177,0.06956382038717969,0.019605477468782048,0.3347480530920302
490,0.32229986514649994,0.1875298777572902,0.2751112632660048,0.4970897832817338
491,0.29380381493840896,0.1045598480050665,0.008323650575683956,0.3507483050313805
492,0.11898878540201482,0.11343885785226568,0.00015391719255040788,0.2798617464674189
493,0.1679116596297499,0.2900573406902521,0.0978911230995586,0.2912670007158196
494,0.0018790570550051245,0.010281158203944608,0.025168815224063844,0.02051827646477696
495,0.2252937733555445,0.1524558358010824,0.028756290438533432,0.23803857404928355
496,0.15523255813953488,0.5042394014962593,0.0,0.18304323413812465
497,0.1153510303877052,0.25008087997411843,0.22279260780287474,0.4627068854338325
498,0.14256319811875368,0.07700571691670184,0.14102662767431126,0.31269314841335644
499,0.2651865433673469,0.15098852040816327,0.03166852678571429,0.34943000637755106
500,0.1867047646958263,0.06965085955895385,0.01199735651466626,0.2052724164416144
501,0.12167880150954904,0.10385365596499553,0.07192174913693901,0.4019863563402889
502,0.2416975254217363,0.12898829068830928,0.1437503520531741,0.31334576291573946
503,0.1710942876806607,0.10210854576145108,0.10544354838709677,0.2859107285278183
504,0.2403069220279649,0.1060155581802631,0.17211577660008154,0.28822524208641875
505,0.08462706716166048,0.07269229956245113,0.00012684989429175475,0.1700039838131382
506,0.24831828294725825,0.0615009482525061,0.013599586847994493,0.3145710281309441
507,0.292169900936355,0.1064957264957265,0.1374334306820134,0.3785708371284259
508,0.002550141291612102,0.0,0.001931434089811685,0.0202724358974359
509,0.020760028149190708,0.0145985401459854,0.00827966881324747,0.035110275937098215
510,0.1170118605062843,0.4509018036072144,0.3927125506072873,0.17128671907323129
511,0.19642250169952413,0.05876853779798581,0.03097157403478999,0.23766768551536765
512,0.1960458288950664,0.10756557901471528,0.011555602999653063,0.2629217001069742
513,0.19094883111946445,0.09329754179789056,0.03865847414234511,0.3543728326143957
514,0.16747427812811153,0.09951093601412853,0.12805978656702238,0.3431369359403976
515,0.13417125347557168,0.087566361003861,0.05140657388214392,0.3300489669174728
516,0.1306023288933568,0.3719651855245076,0.0,0.1649785032427312
517,0.1910125014078162,0.13260158992776724,0.1670434361375747,0.2504624045034178
518,0.2101604953873373,0.3036588207876952,0.19629200463499424,0.4103825136612022
519,0.07303644853299883,0.19308061201187485,0.0007779074290159472,0.12131200691667568
520,0.22487607030193785,0.1958021642820829,0.05761349306431274,0.27681064702037905
521,0.012611141353656324,0.0396039603960396,0.0,0.02204362801377727
522,0.22479099528279856,0.19824420472802387,0.09424283765347884,0.33550809669091763
523,0.2226889067524116,0.08200313618270275,0.020241612896741642,0.13405251210349745
524,0.2986463620981388,0.20478072651985696,0.0693904635510475,0.4519501772888445
525,0.2847545928160132,0.24220558935975445,0.017441860465116282,0.2342578915695607
526,0.17847527595800053,0.10296726530413862,0.025295264304552232,0.317419001301459
527,0.21113337881630564,0.13377535101404056,0.08590454574652592,0.3499283741981024
528,0.1022597951552593,0.2863818424566088,0.13419293218720152,0.4963338973491258
529,0.2412874931474665,0.23465394962093425,0.13251080440540916,0.45484199796126396
530,0.2612241199655688,0.15059628362762315,0.011008407264619815,0.3902684871254467
531,0.18940000593172585,0.107524803504703,0.09186516009890763,0.2591729947035926
532,0.057422722740336676,0.4204247196373181,0.2362721505141107,0.3851805642198655
533,0.21161075422317396,0.08887735172686594,0.12959818902093945,0.3390442060823249
534,0.21740460818212415,0.17712057198570036,0.06414604228299299,0.3628505034856701
535,0.1207189926677598,0.11857965451055663,0.0010585026259007449,0.3476265497636825
536,0.212419153687752,0.07852092425318853,0.104277440986216,0.17113823864779662
537,0.08726071324458265,0.25396825396825395,0.09847634322373697,0.198490813648294
538,0.2928691007653061,0.08701371173469387,0.037986288265306124,0.3019770408163265
539,0.1740585056189414,0.055078293348656805,0.024007360340415743,0.2145715005176128
540,0.3931019593026394,0.10451624691658801,0.10399447052386028,0.3892338935162021
541,0.18365396397500305,0.06813850456649259,0.003712871287128713,0.28039918612537545
542,0.12763297104934115,0.1801017208945865,0.055288978013320916,0.2376428141912207
543,0.05732383837589016,0.043346250649195,0.05587234042553192,0.2908849918433932
544,0.2182769150802417,0.2059165385624836,0.06726188243238174,0.4314014235124996
545,0.2234363477911108,0.19742143432715556,0.12246285325823054,0.21431512489706286
546,0.22144188046438296,0.22955160644933506,0.18835829330319295,0.44721638655462187
547,0.11389371022398545,0.12865789327558444,0.11980630618094787,0.3191692593199061
548,0.25674827369742625,0.09672404219877846,0.195880206749772,0.3415496849784459
549,0.012979408607397288,0.0570975416336241,0.050391937290033585,0.062386569872958264
550,0.2995985950827897,0.09285931636068567,0.0006145022531749282,0.2729446206391803
551,0.09192074549895957,0.16429289544235925,0.4376842450049132,0.3111280294378886
552,0.3668799212598425,0.3566671390109111,0.17717466945024354,0.4755047106325706
553,0.3253055790874985,0.34459459459459457,0.00036398932297985933,0.5024946543121882
554,0.34684960237699897,0.2657674534782066,0.13913150449009715,0.5042584129621936
555,0.15469446332804593,0.17720818735017518,0.0006604085098353696,0.31541525518370994
556,0.2288446162046908,0.1299395198693926,0.12162162162162166,0.3163939424738286
557,0.04981854173540086,0.0790416348581831,0.0003665151737281924,0.2711714500508557
558,0.2384260188717125,0.19139352503519005,0.1760093365914147,0.35209136979048483
559,0.21940692190872035,0.1439151049898397,0.0743740795287187,0.37174982431482784
560,0.2678907415817816,0.13519350681018566,0.2004690562867544,0.4329806273352382
561,0.14578630549285174,0.23697783823612764,0.060504294208324164,0.38174254679916797
562,0.16123805987781414,0.1075666569000879,0.030474083679774205,0.2544207079370029
563,0.05247494914488059,0.1787944673173891,0.02122899473003878,0.4106475363413253
564,0.19353290127901795,0.17489981351426415,0.05939261683942535,0.4073683019721709
565,0.07303157093952073,0.02578758474013027,0.05206119847003825,0.15501081470800288
566,0.3211440603614669,0.16564343324906705,8.043758043758043e-05,0.3827170015038754
567,0.20877406775530102,0.0,0.0005237430167597764,0.4686646489997786
568,0.0012424932698281218,0.03483792790063617,0.003624439074905074,0.02352811222799072
569,0.21313868613138687,0.2841087297438578,0.1032368315239244,0.2325454147515868
570,0.19793267216091634,0.33597342871742464,0.16544885177453028,0.3659843385080368
571,0.2749185834807806,0.1537469033856317,0.1088145739794602,0.3320086705202312
572,0.2122367672168469,0.1779842744817727,0.02247282167775434,0.3818215226312244
573,0.1547537167345643,0.23757216164207826,0.007762194584105144,0.3503085561794629
574,0.2765063208011821,0.15762579946533112,0.0955232004354334,0.4029101698125118
575,0.3127620161840694,0.3938208310847275,0.1910061321826028,0.3782852218871176
576,0.22468431771894093,0.09627067950275726,0.08881687097834766,0.2664217020504446
577,0.25652374975226266,0.1040615435519894,0.018205128205128204,0.23339349129650114
578,0.15039352372385878,0.172986766364014,0.06111111111111111,0.26574142307377385
579,0.2699447924711805,0.12870223998568314,0.08450143845259228,0.3060805820728138
580,0.19541542603091733,0.05039108154274926,0.190946678837996,0.1913596966413868
581,0.001128668171557562,0.004116964002955769,0.11524261603375527,0.20113290497125466
582,0.2273103122416033,0.11700497893527385,0.029694609935732044,0.2928590634963316
583,0.28985951782099256,0.0787220714136563,0.17096276058680288,0.2801164175155444
584,0.16509926854754442,0.1703081345098591,0.0619840520617832,0.4830503389932202
585,0.2525740701828115,0.16520112254443406,0.11044466492288266,0.2770414901853623
586,0.1748631184333843,0.13306825712392312,0.06887457835019932,0.4024165228260223
587,0.11125379906682076,0.08826211568525273,0.0026950077155462825,0.2344710118367435
588,0.07381715362865221,0.0739871800242993,0.10178159714944457,0.2763914752741569
589,0.03764982719317597,0.06105634838899515,0.0,0.08389684813753581
590,0.27795820389720416,0.04399678911356599,0.08702723146747353,0.2257262017999561
591,0.15912958180689848,0.12251019918406528,0.0030429212043561822,0.376929845612351
592,0.3720588235294118,0.21215925394548066,0.2898057280192269,0.3597195406970836
593,0.2525671050261214,0.16012720156555774,0.10248952427902393,0.3151421623643846
594,0.34900090826521346,0.1437053115423902,0.18564605329311207,0.4213692174128736
595,0.09760774574832604,0.07037825134182361,0.0323830524492046,0.14381694872282436
596,0.2451909543023365,0.0945439400249896,0.0892739923854536,0.31977702520454343
597,0.2174277229230652,0.09345014601585316,0.06432931601189544,0.3216750118326981
598,0.2026353577160233,0.2441737846672994,0.13794064372300405,0.3918972924368069
599,0.25861126298523784,0.08107604084106483,0.041071841071841066,0.31451791979393345
600,0.2053791381230385,0.18414842542110832,0.025355218030377262,0.36730234406038936
601,0.08665928771404388,0.2253328781153977,0.002407250070801473,0.193796394485684
602,0.2188436477607016,0.0850760320675587,0.0739356237872389,0.3639612765238926
603,0.25475495225317657,0.14481322816991632,0.0007506617676109203,0.3348276828243205
604,0.28181274141776835,0.13073127460220654,0.0965190754664439,0.26783384080034806
605,0.08133822038524527,0.00011511453896627143,0.00044822949350067237,0.062108886107634535
606,0.2602245640446619,0.08839987425337945,0.0017553156256209846,0.37460905826479785
607,0.23095008439836026,0.15369927441561312,0.05333922865124505,0.2625933959990359
608,0.13686245819397996,0.3865678026522173,0.12177907237284337,0.3753227194492255
609,0.11728009981285092,0.5848893995978167,0.0,0.23905197305101056
610,0.18261983348933444,0.07714640058627882,0.05118066384495433,0.26626890523102537
611,0.1405987812417204,0.07997051778146305,0.180903077365545,0.19444444444444445
612,0.21845420923964146,0.13268179559383803,0.09973822856953513,0.2539563660045588
613,0.258930295423827,0.1397565858463885,0.0648106329440609,0.18885129692282904
614,0.21155472470734854,0.15326917633739032,0.00014163302882232138,0.3586322385479689
615,0.1385276845637584,0.1923628738549829,0.029124172011355268,0.4192865011439709
616,0.0,0.2562129502963976,0.2021203830369357,0.4408547586829048
617,0.2400430067314884,0.1671982541547759,0.0033517248491723817,0.35857124346736924
618,0.3658790170132325,0.2773895169578623,0.2884938998737905,0.37853360184978
619,0.2223744918002832,0.10748016622591614,0.00046988801002427753,0.3658505237452606
620,0.2041141464786093,0.2685417617526244,0.2667352655347853,0.5291154854294084
621,0.18960318835557094,0.07267833109017496,0.03859875512372856,0.24402987820583585
622,0.21594807222233636,0.09995635093845484,0.0651470497310443,0.40645425673599017
623,0.1259225787016117,0.05438160348042263,0.18374233128834355,0.23073607069727345
624,0.15660620174040935,0.18089249492900608,0.0016479337446125245,0.4740501709500211
625,0.13877269819398652,0.2261366341347298,0.23226270373921384,0.4308998302207131
626,0.10919679689395778,0.2413312261783025,0.2201066260472201,0.3759544958703444
627,0.21100813743218808,0.03732809430255403,0.000291217706036527,0.2575441437513625
628,0.21885781732340656,0.095665384797987,0.037822535734174864,0.2776412776412777
629,0.24692261204236776,0.11931818181818182,0.12641206675224648,0.44638778307120014
630,0.2020929259104228,0.19253062837570808,0.1244183360285139,0.4894666208919822
631,0.1977947345291838,0.11462638354472472,0.07042723631508678,0.3216569707472047
632,0.164140776290309,0.08529523648505855,0.001487652484379649,0.3274815151389979
633,0.21702354800960807,0.14801809431351085,0.0547902769459532,0.3474486684285424
634,0.213158898103136,0.0,0.13589101886013571,0.4076351120569612
635,0.16177861873226113,0.08718677344355462,0.041517414008890426,0.2499572503419973
636,0.14757502488977384,0.06070053181734825,0.06304477611940297,0.16263376932223544
637,0.1864602793345788,0.17864260407440213,0.014373376084913484,0.3283558124598587
638,0.21119539628563955,0.09925810697618764,0.0365736861008021,0.23677743973788906
639,0.2088341639792827,0.012805854104733592,0.04394162977537301,0.14398952803432474
640,0.3604549047159041,0.1552048987282148,0.29675257245350706,0.4114924110918236
641,0.2648958142696541,0.16271581635485485,0.0659948416602409,0.3587895068665881
642,0.4042505087044992,0.4805396990140114,0.11156701836654943,0.5061344076176525
643,0.15454292859127536,0.07814793901750422,0.1615822996982903,0.24309578716463245
644,0.2462778705788365,0.11454935963726035,0.1811830091306074,0.2906065902764291
645,0.23502097064110244,0.12541111303444696,0.10449151512696933,0.3742269635126778
646,0.08577365728900256,0.06104402025710946,0.0897656048767923,0.3211203439314704
647,0.20833145687908128,0.15445747612638594,0.2519837429843236,0.36503603872563656
648,0.17992851768246804,0.04975439708445571,0.05049960348929421,0.07871720116618076
649,0.14715989488578934,0.2736940882076947,0.00030003000300030005,0.3268460217515741
650,0.2459187944746756,0.0675976034016235,0.002373915992442227,0.3437410960205148
651,0.23254466871630355,0.15026455026455027,0.08268077601410935,0.3485742379547689
652,0.2554935861684328,0.16560622651001747,0.1590419574394762,0.3133487654320988
653,0.052124361015670834,0.13310580204778158,0.1884760366182014,0.12265025152237224
654,0.2752117189288167,0.2847845963534664,0.0002192501644376233,0.4147993541527192
655,0.30535312044521,0.0695114493442957,0.04327445652173914,0.3312797160650907
656,0.2829253832472262,0.07909868239587532,0.18317523193995625,0.21033585169195607
657,0.2798189894964089,0.1613295330706681,0.13033346044659125,0.3593073593073593
658,0.18988894486671196,0.05018166860903545,0.06259984481263407,0.2666439832142452
659,0.0737888995829323,0.038747346072186835,0.00116663426015944,0.21207401978746795
660,0.12200763270498438,0.12967087354615195,0.000203334688897926,0.24774222321329026
661,0.3255641487445704,0.27748865020485,0.08217054263565891,0.4289176941721994
662,0.17051894654961666,0.11567826981208515,0.12921185408571595,0.376654981603268
663,0.17756260920209668,0.0465324384787472,0.0,0.17724354188442587
664,0.2545920116136057,0.15460439937786574,0.04048157724628313,0.4331084482932233
665,0.1978920588769762,0.08256817158102629,0.01770364306180925,0.3435323043300096
666,0.06930325740149887,0.13782447466007414,0.0,0.10331022944550668
667,0.15198419590135465,0.04754389425922273,0.15783779104994375,0.2147049198210974
668,0.2573722081271056,0.15865231803114924,0.07032001098750172,0.270882787656201
669,0.1914811775566725,0.13994307400379508,0.06475748873725531,0.32554041971282804
670,0.2759768598396428,0.10009783539195304,0.07239819004524888,0.3075378311493367
671,0.17468407456538435,0.23363625905901303,0.0004921259842519685,0.32214290762598063
672,0.18384777733808205,0.09104881553008788,0.08031417112299465,0.1349267283105785
673,0.211433481601294,0.19801176709271656,0.000612119975515201,0.31704531794686863
674,0.2804075655384361,0.12643316774612756,0.07368310817886689,0.4778176208147438
675,0.21952255543284346,0.0796944358418499,0.0933705368676691,0.2581860184813178
676,0.06300360020572604,0.3437079407806191,0.028970404335139636,0.2298394371279091
677,0.22319625111093155,0.09948691014867483,0.04391564318034906,0.33905760424198605
678,0.2431623818475469,0.0984405200031772,0.056450944074309575,0.3570107010701071
679,0.14297839152176905,0.10898481472122032,0.022336967796961805,0.27235112584295346
680,0.20592681463707255,0.05484385450429593,0.07275666936135812,0.2678281411486786
681,0.15210162844232245,0.20497338008050905,0.14540503744043567,0.3085318559556787
682,0.0011866875235988993,0.008646311807619562,0.0,0.005404883698484703
683,0.16942826443476786,0.22533455240628375,0.00226161815130955,0.34272138823853465
684,0.046591177164425575,0.13187111669439447,0.024152387896463727,0.31437095638765045
685,0.16777312081255544,0.1250924288699566,0.029866051400371726,0.3237400990880116
686,0.2258254415152291,0.12934023285899093,0.7658242984693877,0.3022011156339515
687,0.1735349640518938,0.07262132020496333,0.04038840416549395,0.27916499397832195
688,0.2453039354560572,0.12638888888888888,0.07296511627906976,0.2625908535408761
689,0.29558642518023565,0.2751326706031841,0.07540229885057471,0.4217691015466605
690,0.1797953010400696,0.14925309432351686,0.05335782638414217,0.2296293132900581
691,0.2498811504635132,0.0001325293221125174,0.004627611414774822,0.34775997522034185
692,0.2036414420938292,0.1979457179783688,0.06051323939827105,0.4475397032022911
693,0.029559582065864308,0.2784399649430324,0.12696048365898538,0.4238080590587511
694,0.2208299391441852,0.06347190607403858,0.0523289246693502,0.244599837156952
695,0.2537741464206482,0.1825875260839323,0.03649846474711778,0.2936356493433607
696,0.2333878597639153,0.07304582210242587,0.06262353998203055,0.3068488305257108
697,0.14537708348904999,0.19896507115135836,0.07503075030750307,0.2755956213779781
698,0.12137714043686088,0.19241672572643514,0.0,0.15584292996035493
699,0.010960436180623515,0.16325818181818186,0.06810837683320904,0.43139920604709336
700,0.15877723280483633,0.1862036455059711,0.20079250720461092,0.26810687272133643
701,0.2825080981027302,0.15445366390082976,0.10665206134236208,0.3547344876149449
702,0.1837112952464021,0.30714879467996675,0.12445707968096027,0.32490189839855765
703,0.24964107134016536,0.1813264943375146,0.02459183673469388,0.4211158970249424
704,0.08992665036674817,0.11406190294230036,0.0,0.2367431780991553
705,0.2632768361581921,0.29117876658860264,0.31683433936955063,0.2691864015742689
706,0.16387517630465445,0.1707462686567164,0.22663539223351575,0.3000950361868558
707,0.17222667862029914,0.023650460818257182,0.0,0.2034677860923526
708,0.2260142543859649,0.06759784359028215,0.02569398256729793,0.22523110759819925
709,0.12708095056551022,0.13916061849163774,0.004614502722843221,0.2908808459609724
710,0.15133833472260813,0.08354588879098455,0.09098606375431932,0.2955585711985648
711,0.2339723669742315,0.21656976744186046,0.2261925821097942,0.4135437559379289
712,0.05619146722164412,0.166796875,0.05019426651265357,0.17532835436518154
713,0.20055697158500896,0.18440970112148497,0.11714949137549754,0.25650435449416664
714,0.241918531620908,0.13995343103684427,0.06202893766848215,0.2374683279784761
715,0.11395886479591835,0.15710698341836735,0.046018016581632654,0.3597935267857143
716,0.27202580028666984,0.05854015334947538,0.04441585956416465,0.17409376023377082
717,0.13331153704687565,0.24941653982749876,0.00030840400925212025,0.3464998044583496
718,0.21338302009073234,0.1447908038546233,0.08785991112554024,0.38585396213535705
719,0.2038785976515428,0.15110791636715942,0.11588130452456145,0.34457614496710937
720,0.2165737400240516,0.1677900412840172,0.05080474000707464,0.3635480989552992
721,0.13868946142579294,0.06686455641137183,0.04973828673560577,0.20210146950585006
722,0.23390284987452303,0.10565315536362743,0.02529336357361207,0.4340050134978789
723,0.22000962579713632,0.0649891327639514,0.07666931394709511,0.30693575553416746
724,0.2619886474848307,0.27976446052873705,6.203858800173708e-05,0.377694022720034
725,0.2175212423088192,0.04359834872739152,2.9550827423167854e-05,0.2373314532475544
726,0.24847088024111336,0.1333519017113855,0.08807390643891247,0.21793882527238492
727,0.021307300509337858,0.14039711825689685,0.0,0.03183606724922071
728,0.1325987463933937,0.16983182702207986,0.061899557038485875,0.3512419831008857
729,0.0001903311762466692,0.08740430571416488,0.06418390221207122,0.2602438663595444
730,0.31381173809224583,0.16363636363636366,0.04587684551674469,0.3199787585555818
731,0.2310016111707841,0.3239452810667893,0.2528452422855802,0.4190996123111005
732,0.2345314196116271,0.08809164908049442,0.02973521783710972,0.31071828955797565
733,0.2586317959288843,0.11553431648142545,0.006123420460446599,0.2487105647726296
734,0.2258195702763155,0.08196608615948671,0.001466544454628781,0.2783692604276201
735,0.25296748666781355,0.03889938903784449,0.03906181306603359,0.19053347623526326
736,0.21233081324539835,0.12564214794167108,0.08076080691642651,0.3396613882170401
737,0.29532491707037684,0.07803675696372164,0.11791399382276074,0.22818646876576126
738,0.23143069535692046,0.07791424608519107,0.07914361318258359,0.3126253308735061
